ts,i_chan0(400),chan0,amplitude
2015-10-17 01:08:25:066818,0,-20.0,0.117
2015-10-17 01:08:25:272614,1,-19.9,0.117
2015-10-17 01:08:25:477351,2,-19.8,0.115
2015-10-17 01:08:25:683882,3,-19.7,0.111
2015-10-17 01:08:25:890434,4,-19.6,0.106
2015-10-17 01:08:25:890434,4,-19.6,0.106
2015-10-17 01:08:26:096571,5,-19.5,0.099
2015-10-17 01:08:26:302896,6,-19.4,0.092
2015-10-17 01:08:26:509334,7,-19.3,0.085
2015-10-17 01:08:26:712697,8,-19.2,0.077
2015-10-17 01:08:26:914103,9,-19.1,0.071
2015-10-17 01:08:26:914103,9,-19.1,0.071
2015-10-17 01:08:27:117491,10,-19.0,0.064
2015-10-17 01:08:27:323689,11,-18.9,0.058
2015-10-17 01:08:27:528680,12,-18.8,0.053
2015-10-17 01:08:27:734919,13,-18.7,0.048
2015-10-17 01:08:27:941441,14,-18.6,0.044
2015-10-17 01:08:27:941441,14,-18.6,0.044
2015-10-17 01:08:28:147449,15,-18.5,0.04
2015-10-17 01:08:28:354581,16,-18.4,0.037
2015-10-17 01:08:28:560971,17,-18.3,0.034
2015-10-17 01:08:28:767400,18,-18.2,0.031
2015-10-17 01:08:28:973360,19,-18.1,0.029
2015-10-17 01:08:28:973360,19,-18.1,0.029
2015-10-17 01:08:29:179899,20,-18.0,0.027
2015-10-17 01:08:29:386045,21,-17.9,0.025
2015-10-17 01:08:29:589390,22,-17.8,0.023
2015-10-17 01:08:29:791675,23,-17.7,0.022
2015-10-17 01:08:29:995402,24,-17.6,0.02
2015-10-17 01:08:29:995402,24,-17.6,0.02
2015-10-17 01:08:30:197972,25,-17.5,0.019
2015-10-17 01:08:30:399327,26,-17.4,0.018
2015-10-17 01:08:30:602835,27,-17.3,0.017
2015-10-17 01:08:30:808404,28,-17.2,0.016
2015-10-17 01:08:31:012270,29,-17.1,0.015
2015-10-17 01:08:31:012270,29,-17.1,0.015
2015-10-17 01:08:31:218347,30,-17.0,0.014
2015-10-17 01:08:31:425131,31,-16.9,0.013
2015-10-17 01:08:31:631597,32,-16.8,0.013
2015-10-17 01:08:31:838021,33,-16.7,0.012
2015-10-17 01:08:32:044581,34,-16.6,0.011
2015-10-17 01:08:32:044581,34,-16.6,0.011
2015-10-17 01:08:32:250560,35,-16.5,0.011
2015-10-17 01:08:32:457495,36,-16.4,0.01
2015-10-17 01:08:32:663925,37,-16.3,0.01
2015-10-17 01:08:32:870353,38,-16.2,0.01
2015-10-17 01:08:33:076791,39,-16.1,0.009
2015-10-17 01:08:33:076791,39,-16.1,0.009
2015-10-17 01:08:33:280467,40,-16.0,0.009
2015-10-17 01:08:33:486903,41,-15.9,0.008
2015-10-17 01:08:33:691401,42,-15.8,0.008
2015-10-17 01:08:33:897834,43,-15.7,0.008
2015-10-17 01:08:34:104460,44,-15.6,0.007
2015-10-17 01:08:34:104460,44,-15.6,0.007
2015-10-17 01:08:34:310444,45,-15.5,0.007
2015-10-17 01:08:34:517390,46,-15.4,0.007
2015-10-17 01:08:34:723954,47,-15.3,0.007
2015-10-17 01:08:34:930402,48,-15.2,0.006
2015-10-17 01:08:35:136816,49,-15.1,0.006
2015-10-17 01:08:35:136816,49,-15.1,0.006
2015-10-17 01:08:35:343415,50,-15.0,0.006
2015-10-17 01:08:35:549375,51,-14.9,0.006
2015-10-17 01:08:35:756330,52,-14.8,0.006
2015-10-17 01:08:35:962227,53,-14.7,0.007
2015-10-17 01:08:36:169303,54,-14.6,0.007
2015-10-17 01:08:36:169303,54,-14.6,0.007
2015-10-17 01:08:36:375811,55,-14.5,0.007
2015-10-17 01:08:36:581095,56,-14.4,0.007
2015-10-17 01:08:36:786794,57,-14.3,0.008
2015-10-17 01:08:36:987164,58,-14.2,0.008
2015-10-17 01:08:37:189052,59,-14.1,0.008
2015-10-17 01:08:37:189052,59,-14.1,0.008
2015-10-17 01:08:37:390893,60,-14.0,0.009
2015-10-17 01:08:37:598052,61,-13.9,0.009
2015-10-17 01:08:37:804445,62,-13.8,0.01
2015-10-17 01:08:38:010402,63,-13.7,0.01
2015-10-17 01:08:38:217518,64,-13.6,0.01
2015-10-17 01:08:38:217518,64,-13.6,0.01
2015-10-17 01:08:38:421855,65,-13.5,0.011
2015-10-17 01:08:38:623521,66,-13.4,0.011
2015-10-17 01:08:38:827320,67,-13.3,0.012
2015-10-17 01:08:39:030795,68,-13.2,0.013
2015-10-17 01:08:39:233954,69,-13.1,0.013
2015-10-17 01:08:39:233954,69,-13.1,0.013
2015-10-17 01:08:39:438425,70,-13.0,0.014
2015-10-17 01:08:39:641976,71,-12.9,0.015
2015-10-17 01:08:39:846889,72,-12.8,0.016
2015-10-17 01:08:40:047851,73,-12.7,0.017
2015-10-17 01:08:40:250781,74,-12.6,0.018
2015-10-17 01:08:40:250781,74,-12.6,0.018
2015-10-17 01:08:40:456381,75,-12.5,0.019
2015-10-17 01:08:40:663041,76,-12.4,0.02
2015-10-17 01:08:40:869473,77,-12.3,0.022
2015-10-17 01:08:41:072945,78,-12.2,0.023
2015-10-17 01:08:41:275260,79,-12.1,0.025
2015-10-17 01:08:41:275260,79,-12.1,0.025
2015-10-17 01:08:41:476995,80,-12.0,0.027
2015-10-17 01:08:41:678407,81,-11.9,0.029
2015-10-17 01:08:41:882884,82,-11.8,0.031
2015-10-17 01:08:42:087207,83,-11.7,0.034
2015-10-17 01:08:42:291228,84,-11.6,0.037
2015-10-17 01:08:42:291228,84,-11.6,0.037
2015-10-17 01:08:42:497550,85,-11.5,0.04
2015-10-17 01:08:42:700372,86,-11.4,0.044
2015-10-17 01:08:42:904526,87,-11.3,0.048
2015-10-17 01:08:43:106188,88,-11.2,0.053
2015-10-17 01:08:43:312608,89,-11.1,0.058
2015-10-17 01:08:43:312608,89,-11.1,0.058
2015-10-17 01:08:43:516957,90,-11.0,0.064
2015-10-17 01:08:43:722358,91,-10.9,0.071
2015-10-17 01:08:43:925930,92,-10.8,0.077
2015-10-17 01:08:44:129729,93,-10.7,0.085
2015-10-17 01:08:44:333129,94,-10.6,0.092
2015-10-17 01:08:44:333129,94,-10.6,0.092
2015-10-17 01:08:44:539686,95,-10.5,0.099
2015-10-17 01:08:44:746177,96,-10.4,0.106
2015-10-17 01:08:44:952608,97,-10.3,0.111
2015-10-17 01:08:45:159087,98,-10.2,0.115
2015-10-17 01:08:45:365511,99,-10.1,0.117
2015-10-17 01:08:45:365511,99,-10.1,0.117
2015-10-17 01:08:45:572074,100,-10.0,0.117
2015-10-17 01:08:45:778078,101,-9.9,0.117
2015-10-17 01:08:45:984385,102,-9.8,0.115
2015-10-17 01:08:46:186357,103,-9.7,0.111
2015-10-17 01:08:46:391071,104,-9.6,0.106
2015-10-17 01:08:46:391071,104,-9.6,0.106
2015-10-17 01:08:46:597429,105,-9.5,0.099
2015-10-17 01:08:46:801541,106,-9.4,0.092
2015-10-17 01:08:47:004053,107,-9.3,0.085
2015-10-17 01:08:47:210587,108,-9.2,0.077
2015-10-17 01:08:47:416357,109,-9.1,0.071
2015-10-17 01:08:47:416357,109,-9.1,0.071
2015-10-17 01:08:47:618598,110,-9.0,0.064
2015-10-17 01:08:47:820846,111,-8.9,0.058
2015-10-17 01:08:48:023591,112,-8.8,0.053
2015-10-17 01:08:48:226031,113,-8.7,0.048
2015-10-17 01:08:48:432471,114,-8.6,0.044
2015-10-17 01:08:48:432471,114,-8.6,0.044
2015-10-17 01:08:48:637543,115,-8.5,0.04
2015-10-17 01:08:48:841939,116,-8.4,0.037
2015-10-17 01:08:49:044442,117,-8.3,0.034
2015-10-17 01:08:49:248390,118,-8.2,0.031
2015-10-17 01:08:49:452331,119,-8.1,0.029
2015-10-17 01:08:49:452331,119,-8.1,0.029
2015-10-17 01:08:49:654798,120,-8.0,0.027
2015-10-17 01:08:49:855576,121,-7.9,0.025
2015-10-17 01:08:50:057071,122,-7.8,0.023
2015-10-17 01:08:50:264153,123,-7.7,0.022
2015-10-17 01:08:50:468308,124,-7.6,0.02
2015-10-17 01:08:50:468308,124,-7.6,0.02
2015-10-17 01:08:50:672899,125,-7.5,0.019
2015-10-17 01:08:50:876487,126,-7.4,0.018
2015-10-17 01:08:51:078548,127,-7.3,0.017
2015-10-17 01:08:51:280437,128,-7.2,0.016
2015-10-17 01:08:51:487586,129,-7.1,0.015
2015-10-17 01:08:51:487586,129,-7.1,0.015
2015-10-17 01:08:51:691382,130,-7.0,0.014
2015-10-17 01:08:51:896049,131,-6.9,0.013
2015-10-17 01:08:52:097634,132,-6.8,0.013
2015-10-17 01:08:52:304223,133,-6.7,0.012
2015-10-17 01:08:52:511697,134,-6.6,0.011
2015-10-17 01:08:52:712528,135,-6.5,0.011
2015-10-17 01:08:52:712528,135,-6.5,0.011
2015-10-17 01:08:52:919926,136,-6.4,0.01
2015-10-17 01:08:53:123019,137,-6.3,0.01
2015-10-17 01:08:53:324753,138,-6.2,0.01
2015-10-17 01:08:53:528206,139,-6.1,0.009
2015-10-17 01:08:53:528206,139,-6.1,0.009
2015-10-17 01:08:53:730047,140,-6.0,0.009
2015-10-17 01:08:53:934696,141,-5.9,0.008
2015-10-17 01:08:54:140749,142,-5.8,0.008
2015-10-17 01:08:54:346396,143,-5.7,0.008
2015-10-17 01:08:54:547262,144,-5.6,0.007
2015-10-17 01:08:54:547262,144,-5.6,0.007
2015-10-17 01:08:54:754296,145,-5.5,0.007
2015-10-17 01:08:54:958062,146,-5.4,0.007
2015-10-17 01:08:55:159589,147,-5.3,0.007
2015-10-17 01:08:55:362231,148,-5.2,0.006
2015-10-17 01:08:55:567305,149,-5.1,0.006
2015-10-17 01:08:55:567305,149,-5.1,0.006
2015-10-17 01:08:55:772267,150,-5.0,0.006
2015-10-17 01:08:55:973639,151,-4.9,0.006
2015-10-17 01:08:56:178694,152,-4.8,0.006
2015-10-17 01:08:56:382744,153,-4.7,0.007
2015-10-17 01:08:56:585253,154,-4.6,0.007
2015-10-17 01:08:56:585253,154,-4.6,0.007
2015-10-17 01:08:56:791481,155,-4.5,0.007
2015-10-17 01:08:56:994375,156,-4.4,0.007
2015-10-17 01:08:57:196595,157,-4.3,0.008
2015-10-17 01:08:57:398339,158,-4.2,0.008
2015-10-17 01:08:57:602207,159,-4.1,0.008
2015-10-17 01:08:57:602207,159,-4.1,0.008
2015-10-17 01:08:57:804439,160,-4.0,0.009
2015-10-17 01:08:58:009306,161,-3.9,0.009
2015-10-17 01:08:58:211158,162,-3.8,0.01
2015-10-17 01:08:58:412695,163,-3.7,0.01
2015-10-17 01:08:58:618581,164,-3.6,0.01
2015-10-17 01:08:58:618581,164,-3.6,0.01
2015-10-17 01:08:58:821444,165,-3.5,0.011
2015-10-17 01:08:59:022761,166,-3.4,0.011
2015-10-17 01:08:59:224515,167,-3.3,0.012
2015-10-17 01:08:59:426049,168,-3.2,0.013
2015-10-17 01:08:59:631730,169,-3.1,0.013
2015-10-17 01:08:59:631730,169,-3.1,0.013
2015-10-17 01:08:59:834439,170,-3.0,0.014
2015-10-17 01:09:00:039694,171,-2.9,0.015
2015-10-17 01:09:00:244563,172,-2.8,0.016
2015-10-17 01:09:00:446875,173,-2.7,0.017
2015-10-17 01:09:00:653546,174,-2.6,0.018
2015-10-17 01:09:00:653546,174,-2.6,0.018
2015-10-17 01:09:00:856120,175,-2.5,0.019
2015-10-17 01:09:01:057571,176,-2.4,0.02
2015-10-17 01:09:01:262276,177,-2.3,0.022
2015-10-17 01:09:01:465554,178,-2.2,0.023
2015-10-17 01:09:01:670305,179,-2.1,0.025
2015-10-17 01:09:01:670305,179,-2.1,0.025
2015-10-17 01:09:01:873423,180,-2.0,0.027
2015-10-17 01:09:02:080410,181,-1.9,0.029
2015-10-17 01:09:02:284684,182,-1.8,0.031
2015-10-17 01:09:02:486174,183,-1.7,0.034
2015-10-17 01:09:02:688014,184,-1.6,0.037
2015-10-17 01:09:02:688014,184,-1.6,0.037
2015-10-17 01:09:02:895173,185,-1.5,0.04
2015-10-17 01:09:03:099103,186,-1.4,0.044
2015-10-17 01:09:03:305836,187,-1.3,0.048
2015-10-17 01:09:03:508621,188,-1.2,0.053
2015-10-17 01:09:03:709373,189,-1.1,0.058
2015-10-17 01:09:03:709373,189,-1.1,0.058
2015-10-17 01:09:03:911310,190,-1.0,0.064
2015-10-17 01:09:04:117754,191,-0.9,0.071
2015-10-17 01:09:04:320308,192,-0.8,0.077
2015-10-17 01:09:04:525469,193,-0.7,0.085
2015-10-17 01:09:04:730840,194,-0.6,0.092
2015-10-17 01:09:04:730840,194,-0.6,0.092
2015-10-17 01:09:04:937340,195,-0.5,0.099
2015-10-17 01:09:05:140306,196,-0.4,0.106
2015-10-17 01:09:05:342407,197,-0.3,0.111
2015-10-17 01:09:05:548100,198,-0.2,0.115
2015-10-17 01:09:05:753362,199,-0.1,0.117
2015-10-17 01:09:05:753362,199,-0.1,0.117
2015-10-17 01:09:05:955718,200,0.0,0.117
2015-10-17 01:09:06:161382,201,0.1,0.117
2015-10-17 01:09:06:362839,202,0.2,0.115
2015-10-17 01:09:06:564141,203,0.3,0.111
2015-10-17 01:09:06:768455,204,0.4,0.106
2015-10-17 01:09:06:768455,204,0.4,0.106
2015-10-17 01:09:06:972218,205,0.5,0.099
2015-10-17 01:09:07:175029,206,0.6,0.092
2015-10-17 01:09:07:380009,207,0.7,0.085
2015-10-17 01:09:07:586292,208,0.8,0.077
2015-10-17 01:09:07:789344,209,0.9,0.071
2015-10-17 01:09:07:789344,209,0.9,0.071
2015-10-17 01:09:07:993746,210,1.0,0.064
2015-10-17 01:09:08:196331,211,1.1,0.058
2015-10-17 01:09:08:397974,212,1.2,0.053
2015-10-17 01:09:08:600244,213,1.3,0.048
2015-10-17 01:09:08:804068,214,1.4,0.044
2015-10-17 01:09:08:804068,214,1.4,0.044
2015-10-17 01:09:09:006069,215,1.5,0.04
2015-10-17 01:09:09:208774,216,1.6,0.037
2015-10-17 01:09:09:411084,217,1.7,0.034
2015-10-17 01:09:09:613102,218,1.8,0.031
2015-10-17 01:09:09:815551,219,1.9,0.029
2015-10-17 01:09:09:815551,219,1.9,0.029
2015-10-17 01:09:10:018059,220,2.0,0.027
2015-10-17 01:09:10:221442,221,2.1,0.025
2015-10-17 01:09:10:425992,222,2.2,0.023
2015-10-17 01:09:10:629908,223,2.3,0.022
2015-10-17 01:09:10:833956,224,2.4,0.02
2015-10-17 01:09:10:833956,224,2.4,0.02
2015-10-17 01:09:11:035923,225,2.5,0.019
2015-10-17 01:09:11:242522,226,2.6,0.018
2015-10-17 01:09:11:448470,227,2.7,0.017
2015-10-17 01:09:11:651542,228,2.8,0.016
2015-10-17 01:09:11:858015,229,2.9,0.015
2015-10-17 01:09:11:858015,229,2.9,0.015
2015-10-17 01:09:12:059396,230,3.0,0.014
2015-10-17 01:09:12:265155,231,3.1,0.013
2015-10-17 01:09:12:469124,232,3.2,0.013
2015-10-17 01:09:12:675091,233,3.3,0.012
2015-10-17 01:09:12:880806,234,3.4,0.011
2015-10-17 01:09:12:880806,234,3.4,0.011
2015-10-17 01:09:13:082930,235,3.5,0.011
2015-10-17 01:09:13:285099,236,3.6,0.01
2015-10-17 01:09:13:491619,237,3.7,0.01
2015-10-17 01:09:13:692632,238,3.8,0.01
2015-10-17 01:09:13:899633,239,3.9,0.009
2015-10-17 01:09:13:899633,239,3.9,0.009
2015-10-17 01:09:14:106257,240,4.0,0.009
2015-10-17 01:09:14:312725,241,4.1,0.008
2015-10-17 01:09:14:516634,242,4.2,0.008
2015-10-17 01:09:14:719816,243,4.3,0.008
2015-10-17 01:09:14:925967,244,4.4,0.007
2015-10-17 01:09:14:925967,244,4.4,0.007
2015-10-17 01:09:15:131989,245,4.5,0.007
2015-10-17 01:09:15:334357,246,4.6,0.007
2015-10-17 01:09:15:537003,247,4.7,0.007
2015-10-17 01:09:15:742435,248,4.8,0.006
2015-10-17 01:09:15:949086,249,4.9,0.006
2015-10-17 01:09:15:949086,249,4.9,0.006
2015-10-17 01:09:16:153599,250,5.0,0.006
2015-10-17 01:09:16:359133,251,5.1,0.006
2015-10-17 01:09:16:561062,252,5.2,0.006
2015-10-17 01:09:16:763118,253,5.3,0.007
2015-10-17 01:09:16:967849,254,5.4,0.007
2015-10-17 01:09:16:967849,254,5.4,0.007
2015-10-17 01:09:17:173851,255,5.5,0.007
2015-10-17 01:09:17:376817,256,5.6,0.007
2015-10-17 01:09:17:583100,257,5.7,0.008
2015-10-17 01:09:17:784624,258,5.8,0.008
2015-10-17 01:09:17:986485,259,5.9,0.008
2015-10-17 01:09:17:986485,259,5.9,0.008
2015-10-17 01:09:18:188419,260,6.0,0.009
2015-10-17 01:09:18:392844,261,6.1,0.009
2015-10-17 01:09:18:599097,262,6.2,0.01
2015-10-17 01:09:18:804582,263,6.3,0.01
2015-10-17 01:09:19:007190,264,6.4,0.01
2015-10-17 01:09:19:007190,264,6.4,0.01
2015-10-17 01:09:19:209311,265,6.5,0.011
2015-10-17 01:09:19:415297,266,6.6,0.011
2015-10-17 01:09:19:621963,267,6.7,0.012
2015-10-17 01:09:19:824362,268,6.8,0.013
2015-10-17 01:09:20:025173,269,6.9,0.013
2015-10-17 01:09:20:025173,269,6.9,0.013
2015-10-17 01:09:20:229321,270,7.0,0.014
2015-10-17 01:09:20:436335,271,7.1,0.015
2015-10-17 01:09:20:641376,272,7.2,0.016
2015-10-17 01:09:20:847479,273,7.3,0.017
2015-10-17 01:09:21:054078,274,7.4,0.018
2015-10-17 01:09:21:054078,274,7.4,0.018
2015-10-17 01:09:21:255338,275,7.5,0.019
2015-10-17 01:09:21:458858,276,7.6,0.02
2015-10-17 01:09:21:663583,277,7.7,0.022
2015-10-17 01:09:21:864914,278,7.8,0.023
2015-10-17 01:09:22:066288,279,7.9,0.025
2015-10-17 01:09:22:066288,279,7.9,0.025
2015-10-17 01:09:22:272567,280,8.0,0.027
2015-10-17 01:09:22:476943,281,8.1,0.029
2015-10-17 01:09:22:680470,282,8.2,0.031
2015-10-17 01:09:22:887260,283,8.3,0.034
2015-10-17 01:09:23:093561,284,8.4,0.037
2015-10-17 01:09:23:093561,284,8.4,0.037
2015-10-17 01:09:23:296585,285,8.5,0.04
2015-10-17 01:09:23:499690,286,8.6,0.044
2015-10-17 01:09:23:701518,287,8.7,0.048
2015-10-17 01:09:23:905838,288,8.8,0.053
2015-10-17 01:09:24:108553,289,8.9,0.058
2015-10-17 01:09:24:108553,289,8.9,0.058
2015-10-17 01:09:24:311527,290,9.0,0.064
2015-10-17 01:09:24:517398,291,9.1,0.071
2015-10-17 01:09:24:719160,292,9.2,0.077
2015-10-17 01:09:24:921022,293,9.3,0.085
2015-10-17 01:09:25:127167,294,9.4,0.092
2015-10-17 01:09:25:127167,294,9.4,0.092
2015-10-17 01:09:25:333755,295,9.5,0.099
2015-10-17 01:09:25:536073,296,9.6,0.106
2015-10-17 01:09:25:742501,297,9.7,0.111
2015-10-17 01:09:25:949489,298,9.8,0.115
2015-10-17 01:09:26:155441,299,9.9,0.117
2015-10-17 01:09:26:155441,299,9.9,0.117
2015-10-17 01:09:26:359266,300,10.0,0.117
2015-10-17 01:09:26:561160,301,10.1,0.117
2015-10-17 01:09:26:767659,302,10.2,0.115
2015-10-17 01:09:26:973226,303,10.3,0.111
2015-10-17 01:09:27:177553,304,10.4,0.106
2015-10-17 01:09:27:177553,304,10.4,0.106
2015-10-17 01:09:27:382031,305,10.5,0.099
2015-10-17 01:09:27:587624,306,10.6,0.092
2015-10-17 01:09:27:792568,307,10.7,0.085
2015-10-17 01:09:27:999433,308,10.8,0.077
2015-10-17 01:09:28:204092,309,10.9,0.071
2015-10-17 01:09:28:204092,309,10.9,0.071
2015-10-17 01:09:28:409817,310,11.0,0.064
2015-10-17 01:09:28:614008,311,11.1,0.058
2015-10-17 01:09:28:815294,312,11.2,0.053
2015-10-17 01:09:29:018455,313,11.3,0.048
2015-10-17 01:09:29:220715,314,11.4,0.044
2015-10-17 01:09:29:220715,314,11.4,0.044
2015-10-17 01:09:29:423566,315,11.5,0.04
2015-10-17 01:09:29:626374,316,11.6,0.037
2015-10-17 01:09:29:832680,317,11.7,0.034
2015-10-17 01:09:30:034018,318,11.8,0.031
2015-10-17 01:09:30:240523,319,11.9,0.029
2015-10-17 01:09:30:441956,320,12.0,0.027
2015-10-17 01:09:30:441956,320,12.0,0.027
2015-10-17 01:09:30:643096,321,12.1,0.025
2015-10-17 01:09:30:847075,322,12.2,0.023
2015-10-17 01:09:31:051599,323,12.3,0.022
2015-10-17 01:09:31:253968,324,12.4,0.02
2015-10-17 01:09:31:253968,324,12.4,0.02
2015-10-17 01:09:31:459898,325,12.5,0.019
2015-10-17 01:09:31:663248,326,12.6,0.018
2015-10-17 01:09:31:865894,327,12.7,0.017
2015-10-17 01:09:32:067924,328,12.8,0.016
2015-10-17 01:09:32:274281,329,12.9,0.015
2015-10-17 01:09:32:274281,329,12.9,0.015
2015-10-17 01:09:32:479515,330,13.0,0.014
2015-10-17 01:09:32:682030,331,13.1,0.013
2015-10-17 01:09:32:884778,332,13.2,0.013
2015-10-17 01:09:33:086234,333,13.3,0.012
2015-10-17 01:09:33:292639,334,13.4,0.011
2015-10-17 01:09:33:292639,334,13.4,0.011
2015-10-17 01:09:33:494311,335,13.5,0.011
2015-10-17 01:09:33:696573,336,13.6,0.01
2015-10-17 01:09:33:901810,337,13.7,0.01
2015-10-17 01:09:34:106535,338,13.8,0.01
2015-10-17 01:09:34:310223,339,13.9,0.009
2015-10-17 01:09:34:310223,339,13.9,0.009
2015-10-17 01:09:34:511892,340,14.0,0.009
2015-10-17 01:09:34:718833,341,14.1,0.008
2015-10-17 01:09:34:925275,342,14.2,0.008
2015-10-17 01:09:35:128402,343,14.3,0.008
2015-10-17 01:09:35:330416,344,14.4,0.007
2015-10-17 01:09:35:330416,344,14.4,0.007
2015-10-17 01:09:35:536595,345,14.5,0.007
2015-10-17 01:09:35:739464,346,14.6,0.007
2015-10-17 01:09:35:940828,347,14.7,0.007
2015-10-17 01:09:36:146485,348,14.8,0.006
2015-10-17 01:09:36:351402,349,14.9,0.006
2015-10-17 01:09:36:351402,349,14.9,0.006
2015-10-17 01:09:36:555006,350,15.0,0.006
2015-10-17 01:09:36:755922,351,15.1,0.006
2015-10-17 01:09:36:960180,352,15.2,0.006
2015-10-17 01:09:37:160418,353,15.3,0.007
2015-10-17 01:09:37:364479,354,15.4,0.007
2015-10-17 01:09:37:364479,354,15.4,0.007
2015-10-17 01:09:37:570445,355,15.5,0.007
2015-10-17 01:09:37:772689,356,15.6,0.007
2015-10-17 01:09:37:973714,357,15.7,0.008
2015-10-17 01:09:38:180522,358,15.8,0.008
2015-10-17 01:09:38:383090,359,15.9,0.008
2015-10-17 01:09:38:383090,359,15.9,0.008
2015-10-17 01:09:38:588733,360,16.0,0.009
2015-10-17 01:09:38:792109,361,16.1,0.009
2015-10-17 01:09:38:999489,362,16.2,0.01
2015-10-17 01:09:39:201193,363,16.3,0.01
2015-10-17 01:09:39:402575,364,16.4,0.01
2015-10-17 01:09:39:402575,364,16.4,0.01
2015-10-17 01:09:39:606547,365,16.5,0.011
2015-10-17 01:09:39:810950,366,16.6,0.011
2015-10-17 01:09:40:016688,367,16.7,0.012
2015-10-17 01:09:40:223113,368,16.8,0.013
2015-10-17 01:09:40:427113,369,16.9,0.013
2015-10-17 01:09:40:628886,370,17.0,0.014
2015-10-17 01:09:40:628886,370,17.0,0.014
2015-10-17 01:09:40:835211,371,17.1,0.015
2015-10-17 01:09:41:040904,372,17.2,0.016
2015-10-17 01:09:41:242244,373,17.3,0.017
2015-10-17 01:09:41:445403,374,17.4,0.018
2015-10-17 01:09:41:445403,374,17.4,0.018
2015-10-17 01:09:41:651107,375,17.5,0.019
2015-10-17 01:09:41:853971,376,17.6,0.02
2015-10-17 01:09:42:056371,377,17.7,0.022
2015-10-17 01:09:42:258091,378,17.8,0.023
2015-10-17 01:09:42:460295,379,17.9,0.025
2015-10-17 01:09:42:460295,379,17.9,0.025
2015-10-17 01:09:42:663557,380,18.0,0.027
2015-10-17 01:09:42:868999,381,18.1,0.029
2015-10-17 01:09:43:071242,382,18.2,0.031
2015-10-17 01:09:43:277060,383,18.3,0.034
2015-10-17 01:09:43:482980,384,18.4,0.037
2015-10-17 01:09:43:482980,384,18.4,0.037
2015-10-17 01:09:43:687364,385,18.5,0.04
2015-10-17 01:09:43:888969,386,18.6,0.044
2015-10-17 01:09:44:092695,387,18.7,0.048
2015-10-17 01:09:44:294025,388,18.8,0.053
2015-10-17 01:09:44:497405,389,18.9,0.058
2015-10-17 01:09:44:497405,389,18.9,0.058
2015-10-17 01:09:44:699218,390,19.0,0.064
2015-10-17 01:09:44:902956,391,19.1,0.071
2015-10-17 01:09:45:105514,392,19.2,0.077
2015-10-17 01:09:45:307991,393,19.3,0.085
2015-10-17 01:09:45:514537,394,19.4,0.092
2015-10-17 01:09:45:514537,394,19.4,0.092
2015-10-17 01:09:45:719667,395,19.5,0.099
2015-10-17 01:09:45:922041,396,19.6,0.106
2015-10-17 01:09:46:126713,397,19.7,0.111
2015-10-17 01:09:46:333146,398,19.8,0.115
2015-10-17 01:09:46:539082,399,19.9,0.117
